trade_date,code,name,open,pct_chg
2023-01-03,000603,盛达资源,12.55,5.57
2023-01-03,002722,物产金轮,13.14,6.56
2023-01-03,300379,东通退,20.4,9.79
2023-01-03,688015,交控科技,24.4,8.29
2023-01-03,688137,近岸蛋白,75.99,5.92
2023-01-03,688163,赛伦生物,21.41,6.07
2023-01-03,688237,超卓航科,55.36,5.62
2023-01-03,688255,凯尔达,25.71,5.33
2023-01-03,688268,华特气体,73.66,5.58
2023-01-03,688319,欧林生物,14.19,6.71
2023-01-03,688355,明志科技,33.59,5.13
2023-01-03,688410,山外山,25.15,19.98
2023-01-03,688468,科美诊断,9.49,10.88
2023-01-03,688501,青达环保,25.66,6.54
2023-01-03,688558,国盛智科,35.0,8.38
2023-01-03,688588,凌志软件,10.13,9.26
2023-01-03,688622,禾信仪器,32.5,7.72
2023-01-03,688663,新风光,43.24,6.98
2023-01-03,688697,纽威数控,22.6,9.64
2023-01-03,688799,华纳药厂,33.88,9.93
2023-01-03,920855,浙江大农,6.85,7.82
2023-01-04,603127,昭衍新药,58.18,5.44
2023-01-04,688315,诺禾致源,26.53,9.51
2023-01-04,920992,中科美菱,11.54,6.05
2023-01-05,688255,凯尔达,27.24,14.76
2023-01-05,688663,新风光,46.69,5.46
2023-01-06,002865,钧达股份,182.38,10.0
2023-01-06,688255,凯尔达,31.62,5.03
2023-01-06,688663,新风光,48.86,6.9
2023-01-09,000603,盛达资源,13.05,7.42
2023-01-09,002295,精艺股份,6.89,10.0
2023-01-09,002865,钧达股份,203.29,7.56
2023-01-09,301005,超捷股份,25.73,5.1
2023-01-09,301026,浩通科技,40.25,6.72
2023-01-09,600362,江西铜业,17.62,5.42
2023-01-09,688029,南微医学,82.0,8.78
2023-01-09,688315,诺禾致源,30.11,6.38
2023-01-09,688338,赛科希德,33.2,5.95
2023-01-09,688351,微电生理,26.56,5.47
2023-01-09,688410,山外山,30.3,5.59
2023-01-09,688468,科美诊断,10.27,12.4
2023-01-09,688633,星球石墨,47.35,8.13
2023-01-09,920855,浙江大农,7.0,7.08
2023-01-10,688086,退市紫晶,2.33,5.58
2023-01-10,688259,创耀科技,75.11,8.89
2023-01-10,688410,山外山,31.53,8.15
2023-01-10,688500,慧辰股份,22.6,5.14
2023-01-10,688555,退市泽达,3.68,7.07
2023-01-10,688566,吉贝尔,22.38,9.13
2023-01-13,002363,隆基机械,7.31,10.01
2023-01-13,688255,凯尔达,30.55,5.93
2023-01-13,688315,诺禾致源,33.0,5.75
2023-01-13,688319,欧林生物,14.9,10.49
