trade_date,code,name,open,pct_chg
2023-01-03,000716,黑芝麻,8.1,10.0
2023-01-03,002148,北纬科技,5.11,9.94
2023-01-03,002337,赛象科技,4.47,5.59
2023-01-03,002401,中远海科,10.9,10.0
2023-01-03,002484,江海股份,22.45,5.59
2023-01-03,300226,上海钢联,27.36,10.07
2023-01-03,300339,润和软件,18.53,5.82
2023-01-03,300691,联合光电,12.5,5.63
2023-01-03,300717,华信新材,14.12,5.79
2023-01-03,300808,久量股份,13.14,6.99
2023-01-03,300996,普联软件,41.05,9.11
2023-01-03,301153,中科江南,110.0,20.0
2023-01-03,301270,汉仪股份,30.2,6.03
2023-01-03,600237,铜峰电子,6.38,5.97
2023-01-03,600571,信雅达,9.3,7.48
2023-01-03,600850,电科数字,20.18,5.83
2023-01-03,600986,浙文互联,4.99,7.41
2023-01-03,688122,西部超导,95.11,5.89
2023-01-03,688168,安博通,32.68,5.69
2023-01-03,688409,富创精密,108.16,5.81
2023-01-03,688510,航亚科技,15.66,7.17
2023-01-03,688662,富信科技,26.53,6.8
2023-01-03,688678,福立旺,19.27,6.15
2023-01-04,002012,凯恩股份,5.46,10.05
2023-01-04,002401,中远海科,12.9,10.0
2023-01-04,002820,桂发祥,14.13,6.27
2023-01-04,301080,百普赛斯,106.65,5.29
2023-01-05,000860,顺鑫农业,28.74,5.5
2023-01-05,002284,亚太股份,7.29,5.42
2023-01-05,002401,中远海科,13.32,9.99
2023-01-05,002850,科达利,114.56,10.0
2023-01-05,300568,星源材质,21.2,8.42
2023-01-05,301267,华厦眼科,71.22,5.89
2023-01-05,603390,通达电气,6.65,10.08
2023-01-06,000716,黑芝麻,7.88,10.05
2023-01-06,300340,科恒股份,10.85,5.07
2023-01-06,300649,杭州园林,19.19,5.0
2023-01-06,603390,通达电气,8.05,9.97
2023-01-06,688630,芯碁微装,81.87,7.32
2023-01-06,920985,海泰新能,8.18,6.75
2023-01-09,000739,普洛药业,22.13,5.91
2023-01-09,002234,民和股份,18.08,8.3
2023-01-09,300340,科恒股份,11.58,14.56
2023-01-09,300359,全通教育,7.19,12.95
2023-01-09,301226,祥明智能,30.39,5.13
2023-01-09,600563,法拉电子,158.6,8.26
2023-01-09,603390,通达电气,7.89,6.21
2023-01-10,000716,黑芝麻,9.01,10.06
2023-01-10,300850,新强联,56.88,11.34
2023-01-10,600509,天富能源,5.28,10.04
2023-01-10,600733,北汽蓝谷,6.03,10.08
2023-01-10,688678,福立旺,21.69,12.29
2023-01-11,000716,黑芝麻,10.05,9.96
2023-01-11,300056,中创环保,6.62,11.81
