trade_date,code,name,open,pct_chg
2024-12-30,600830,香溢融通,10.56,9.98
2024-12-30,603057,紫燕食品,19.25,10.01
2024-12-31,002265,建设工业,20.75,10.02
2024-12-31,600894,广日股份,13.87,6.1
2025-01-02,002193,如意集团,5.61,10.07
2025-01-02,002265,建设工业,25.0,10.01
2025-01-02,300323,华灿光电,8.16,10.02
2025-01-02,300947,德必集团,15.87,19.97
2025-01-02,603118,共进股份,8.82,10.0
2025-01-03,002193,如意集团,6.27,9.15
2025-01-03,002313,日海智能,8.47,10.0
2025-01-03,300323,华灿光电,10.06,12.62
2025-01-03,920799,艾融软件,52.99,5.75
2025-01-06,001202,炬申股份,14.07,9.97
2025-01-06,002265,建设工业,26.0,5.32
2025-01-06,603379,三美股份,37.2,7.56
2025-01-07,001202,炬申股份,16.3,10.03
2025-01-07,002358,森源电气,4.38,5.67
2025-01-07,002963,豪尔赛,10.4,5.22
2025-01-07,300323,华灿光电,8.0,6.09
2025-01-07,300865,大宏立,21.67,6.04
2025-01-07,300947,德必集团,17.92,6.25
2025-01-07,301037,保立佳,10.59,6.43
2025-01-07,301125,腾亚精工,10.41,5.45
2025-01-07,301248,杰创智能,14.2,7.0
2025-01-07,301282,金禄电子,19.28,5.51
2025-01-07,301317,鑫磊股份,18.89,5.75
2025-01-07,301588,美新科技,18.78,5.06
2025-01-07,603228,景旺电子,26.91,5.94
2025-01-07,603893,瑞芯微,99.0,10.0
2025-01-07,688003,天准科技,39.28,6.67
2025-01-07,688041,海光信息,135.57,9.68
2025-01-07,688339,亿华通-U,22.68,9.89
2025-01-07,688498,源杰科技,128.0,5.74
2025-01-08,002193,如意集团,5.98,10.07
2025-01-08,002313,日海智能,7.75,9.96
2025-01-08,002692,远程股份,3.87,10.1
2025-01-08,300323,华灿光电,8.42,8.5
2025-01-08,301037,保立佳,11.37,5.14
2025-01-08,603118,共进股份,9.25,9.99
2025-01-08,603893,瑞芯微,110.0,10.0
2025-01-08,688095,福昕软件,61.01,5.02
2025-01-08,688320,禾川科技,37.16,8.88
2025-01-08,920971,天马新材,25.17,7.01
2025-01-09,002313,日海智能,8.7,9.99
2025-01-09,002692,远程股份,4.24,10.12
2025-01-09,002917,金奥博,9.73,10.0
2025-01-09,300257,开山股份,8.65,8.27
2025-01-09,300382,斯莱克,10.82,13.98
2025-01-09,301000,肇民科技,23.31,20.02
2025-01-09,603118,共进股份,10.79,10.03
2025-01-09,603228,景旺电子,28.24,10.01
2025-01-09,603728,鸣志电器,50.98,5.08
2025-01-09,603893,瑞芯微,123.74,8.44
2025-01-09,603915,国茂股份,10.99,6.03
2025-01-09,920060,万源通,32.75,7.8
2025-01-10,002265,建设工业,29.0,10.0
2025-01-10,002917,金奥博,11.86,10.02
2025-01-10,300573,兴齐眼药,66.6,5.39
2025-01-10,301000,肇民科技,29.0,12.49
2025-01-10,600967,内蒙一机,7.8,9.97
2025-01-13,002313,日海智能,8.46,10.02
2025-01-13,002692,远程股份,4.21,10.07
2025-01-13,002917,金奥博,13.05,10.03
2025-01-14,000050,深天马Ａ,8.5,7.3
2025-01-14,000062,深圳华强,20.53,6.03
2025-01-14,000717,中南股份,2.5,5.67
2025-01-14,000837,秦川机床,8.73,8.2
2025-01-14,001202,炬申股份,12.98,6.12
2025-01-14,001207,联科科技,19.59,5.83
2025-01-14,001287,中电港,18.43,6.66
2025-01-14,001324,长青科技,16.06,5.47
2025-01-14,002079,苏州固锝,9.58,5.16
2025-01-14,002148,北纬科技,5.93,6.98
2025-01-14,002156,通富微电,27.47,5.55
2025-01-14,002210,飞马国际,2.06,7.32
2025-01-14,002265,建设工业,25.22,9.99
2025-01-14,002358,森源电气,4.51,6.95
2025-01-14,002374,中锐股份,2.53,5.6
2025-01-14,002530,金财互联,8.95,10.02
2025-01-14,002654,万润科技,11.18,6.33
2025-01-14,002769,普路通,6.82,6.35
2025-01-14,002917,金奥博,14.36,10.04
2025-01-14,002990,盛视科技,22.11,5.54
2025-01-14,300010,豆神教育,6.15,5.73
2025-01-14,300033,同花顺,255.0,14.68
2025-01-14,300197,节能铁汉,2.09,7.25
2025-01-14,300257,开山股份,9.0,8.62
2025-01-14,300323,华灿光电,7.6,10.07
2025-01-14,300382,斯莱克,10.02,8.26
2025-01-14,300407,凯发电气,9.74,5.97
2025-01-14,300448,浩云科技,6.3,9.5
2025-01-14,300464,星徽股份,5.02,7.66
2025-01-14,300466,赛摩智能,7.39,6.6
2025-01-14,300793,佳禾智能,16.15,8.53
2025-01-14,300865,大宏立,22.5,5.84
2025-01-14,301000,肇民科技,29.31,6.45
2025-01-14,301037,保立佳,12.4,5.86
2025-01-14,301066,万事利,13.0,10.67
2025-01-14,301119,正强股份,28.39,5.3
2025-01-14,301125,腾亚精工,10.61,7.09
2025-01-14,301186,超达装备,39.0,14.94
2025-01-14,301248,杰创智能,14.79,5.91
2025-01-14,301279,金道科技,19.4,5.52
2025-01-14,301282,金禄电子,19.96,5.24
2025-01-14,301368,丰立智能,47.94,9.41
2025-01-14,301446,福事特,19.23,5.29
2025-01-14,301588,美新科技,20.05,12.47
2025-01-14,301626,苏州天脉,81.69,5.63
2025-01-14,600400,红豆股份,2.3,5.7
2025-01-14,600545,卓郎智能,2.28,10.13
2025-01-14,600653,申华控股,1.96,6.15
2025-01-14,600676,交运股份,4.12,5.6
2025-01-14,600839,四川长虹,8.53,8.25
2025-01-14,600894,广日股份,12.43,7.59
2025-01-14,601238,广汽集团,8.31,5.25
2025-01-14,601890,亚星锚链,7.48,7.92
2025-01-14,603289,泰瑞机器,7.97,5.28
2025-01-14,603728,鸣志电器,53.8,10.0
2025-01-14,603915,国茂股份,11.61,6.74
2025-01-14,603985,恒润股份,10.28,5.69
2025-01-14,688003,天准科技,39.5,5.66
2025-01-14,688095,福昕软件,65.38,6.43
2025-01-14,688096,京源环保,7.86,5.88
2025-01-14,688171,纬德信息,15.5,7.16
2025-01-14,688179,阿拉丁,13.93,5.92
2025-01-14,688201,信安世纪,8.1,5.38
2025-01-14,688320,禾川科技,41.47,12.08
2025-01-14,688496,清越科技,7.8,6.19
2025-01-14,688501,青达环保,13.05,5.25
2025-01-14,688598,金博股份,19.04,6.97
2025-01-14,688709,成都华微,26.6,7.51
2025-01-14,920060,万源通,31.4,7.94
2025-01-14,920368,连城数控,27.69,9.65
2025-01-14,920491,奥迪威,21.21,22.05
2025-01-14,920799,艾融软件,50.28,27.55
2025-01-14,920971,天马新材,25.46,10.6
2025-01-15,002265,建设工业,31.7,9.99
2025-01-15,002917,金奥博,15.8,10.03
2025-01-15,301260,格力博,13.1,6.9
2025-01-15,301601,惠通科技,55.1,301.69
2025-01-15,600545,卓郎智能,2.58,5.2
2025-01-15,601636,旗滨集团,5.49,5.11
2025-01-15,603093,南华期货,11.32,5.56
2025-01-15,603893,瑞芯微,124.0,7.6
2025-01-16,002917,金奥博,17.0,10.0
2025-01-16,301317,鑫磊股份,18.89,10.09
2025-01-16,600545,卓郎智能,2.6,9.89
2025-01-16,603118,共进股份,9.41,10.05
2025-01-16,920799,艾融软件,60.2,5.66
2025-01-17,002025,航天电器,44.67,5.15
2025-01-17,002666,德联集团,4.44,9.91
2025-01-17,002692,远程股份,4.53,10.07
2025-01-17,002917,金奥博,18.5,10.01
2025-01-17,300382,斯莱克,10.46,5.25
2025-01-17,603228,景旺电子,29.79,6.11
2025-01-17,603893,瑞芯微,125.8,10.0
2025-01-17,688571,杭华股份,6.39,8.28
2025-01-17,688656,浩欧博,84.17,6.08
2025-01-20,002259,升达林业,2.17,5.07
2025-01-20,002265,建设工业,28.3,5.35
2025-01-20,002319,乐通股份,10.25,7.67
2025-01-20,002666,德联集团,5.37,10.04
2025-01-20,002692,远程股份,5.53,9.94
