trade_date,code,name,open,pct_chg
2024-12-30,000561,烽火电子,8.7,7.49
2024-12-30,002706,良信股份,7.54,9.99
2024-12-30,003010,若羽臣,28.41,7.27
2024-12-30,300688,创业黑马,32.55,5.11
2024-12-30,300933,中辰股份,7.1,19.97
2024-12-30,300993,玉马科技,10.6,8.21
2024-12-30,600126,杭钢股份,5.0,7.11
2024-12-30,605158,华达新材,12.02,5.11
2024-12-30,688169,石头科技,211.02,5.53
2024-12-31,002184,海得控制,10.67,9.98
2024-12-31,002798,帝欧水华,4.02,10.05
2024-12-31,920006,晟楠科技,22.35,10.26
2025-01-02,002184,海得控制,11.54,10.02
2025-01-02,002640,跨境通,3.81,9.9
2025-01-02,300214,日科化学,5.58,6.08
2025-01-02,688535,华海诚科,75.0,6.36
2025-01-03,001328,登康口腔,32.68,6.82
2025-01-03,002184,海得控制,14.14,10.04
2025-01-03,600288,大恒科技,8.55,9.98
2025-01-03,603072,天和磁材,40.0,290.24
2025-01-03,920505,九菱科技,20.2,5.79
2025-01-06,000697,ST炼石,7.48,9.95
2025-01-06,002184,海得控制,14.22,9.97
2025-01-06,600808,马钢股份,2.85,10.18
2025-01-06,603322,超讯通信,36.02,8.6
2025-01-06,920505,九菱科技,20.26,5.62
2025-01-07,002184,海得控制,15.52,10.03
2025-01-07,002862,实丰文化,29.17,10.0
2025-01-07,300227,光韵达,7.56,5.22
2025-01-07,300237,ST美晨,1.93,5.18
2025-01-07,300476,胜宏科技,41.01,12.16
2025-01-07,300920,润阳科技,16.0,6.03
2025-01-07,300933,中辰股份,7.02,8.6
2025-01-07,301024,霍普股份,21.89,5.16
2025-01-07,301383,天键股份,47.88,5.61
2025-01-07,301502,华阳智能,44.34,5.77
2025-01-07,600105,永鼎股份,4.48,10.04
2025-01-07,600808,马钢股份,3.17,8.28
2025-01-07,603633,徕木股份,7.18,10.06
2025-01-07,688362,甬矽电子,29.19,6.58
2025-01-07,688591,泰凌微,28.3,6.32
2025-01-08,002184,海得控制,17.82,9.99
2025-01-08,301019,宁波色母,16.45,6.95
2025-01-08,301097,天益医疗,36.5,6.52
2025-01-08,603322,超讯通信,39.54,6.38
2025-01-08,688362,甬矽电子,30.7,9.28
2025-01-08,688591,泰凌微,29.3,10.48
2025-01-08,920002,万达轴承,63.48,5.78
2025-01-09,002184,海得控制,20.01,9.99
2025-01-09,002536,飞龙股份,11.31,10.04
2025-01-09,002640,跨境通,4.36,7.66
2025-01-09,300476,胜宏科技,49.94,9.21
2025-01-09,300953,震裕科技,69.18,14.7
2025-01-09,301383,天键股份,49.3,10.55
2025-01-09,600126,杭钢股份,4.5,9.93
2025-01-09,605058,澳弘电子,18.58,10.02
2025-01-09,920006,晟楠科技,21.96,9.29
2025-01-09,920247,华密新材,20.35,5.7
