trade_date,code,name,open,pct_chg
2023-01-03,000034,神州数码,22.09,8.25
2023-01-03,000688,国城矿业,16.33,5.74
2023-01-03,000821,京山轻机,16.48,5.79
2023-01-03,000913,钱江摩托,18.49,6.49
2023-01-03,001256,炜冈科技,27.0,9.98
2023-01-03,001317,三羊马,42.97,5.44
2023-01-03,001896,豫能控股,5.25,6.08
2023-01-03,002463,沪电股份,11.88,5.97
2023-01-03,002560,通达股份,6.8,5.13
2023-01-03,300115,长盈精密,10.32,7.07
2023-01-03,300690,双一科技,16.11,5.51
2023-01-03,300990,同飞股份,92.76,9.87
2023-01-03,301018,申菱环境,34.07,12.29
2023-01-03,301066,万事利,11.23,20.04
2023-01-03,301208,中亦科技,50.53,13.0
2023-01-03,301257,普蕊斯,48.06,5.53
2023-01-03,301268,铭利达,50.41,15.83
2023-01-03,301327,华宝新能,186.48,5.56
2023-01-03,600410,华胜天成,4.91,10.02
2023-01-03,603161,科华控股,12.48,7.21
2023-01-03,603324,盛剑科技,35.13,5.39
2023-01-03,603516,淳中科技,13.0,6.87
2023-01-03,603528,多伦科技,6.47,5.58
2023-01-03,688035,德邦科技,51.5,6.57
2023-01-03,688147,微导纳米,25.12,9.45
2023-01-03,688215,瑞晟智能,30.27,5.63
2023-01-03,688218,江苏北人,14.86,6.32
2023-01-03,688282,理工导航,45.56,5.59
2023-01-03,688286,敏芯股份,48.48,6.19
2023-01-03,688391,钜泉科技,100.11,9.64
2023-01-03,688392,骄成超声,144.54,6.14
2023-01-03,688560,明冠新材,46.53,5.83
2023-01-03,688698,伟创电气,20.61,5.31
2023-01-03,688776,国光电气,177.22,8.35
2023-01-04,002630,ST华西,2.98,7.05
2023-01-04,300757,罗博特科,52.04,5.4
2023-01-04,301013,利和兴,8.81,7.83
2023-01-04,301066,万事利,15.85,7.64
2023-01-04,301208,中亦科技,58.77,5.98
2023-01-04,301227,森鹰窗业,32.25,7.43
2023-01-04,603516,淳中科技,14.03,5.5
2023-01-05,002196,方正电机,7.27,10.04
2023-01-05,002213,大为股份,14.92,7.64
2023-01-05,002760,凤形股份,20.97,10.01
2023-01-05,300487,蓝晓科技,69.09,7.86
2023-01-05,300660,江苏雷利,23.9,5.65
2023-01-05,300716,ST泉为,13.66,6.28
2023-01-05,300990,同飞股份,100.0,5.72
2023-01-05,301013,利和兴,9.55,9.58
2023-01-05,301107,瑜欣电子,27.24,5.4
2023-01-05,301131,聚赛龙,42.32,5.79
2023-01-05,301349,信德新材,111.06,5.26
2023-01-05,601888,中国中免,217.8,5.02
2023-01-05,688147,微导纳米,26.71,5.74
2023-01-05,688578,艾力斯,20.44,9.6
2023-01-06,000913,钱江摩托,19.64,5.23
2023-01-06,002897,意华股份,61.43,9.99
2023-01-06,300554,三超新材,26.0,7.54
2023-01-06,300757,罗博特科,55.18,11.07
2023-01-06,300842,帝科股份,53.33,5.12
2023-01-06,300956,英力股份,14.22,8.79
2023-01-06,301018,申菱环境,38.34,6.22
2023-01-06,301131,聚赛龙,45.0,6.73
2023-01-06,688308,欧科亿,77.07,8.04
2023-01-06,688560,明冠新材,48.97,13.59
2023-01-06,688680,海优新材,197.0,15.84
2023-01-09,000548,湖南投资,5.48,5.34
2023-01-09,000913,钱江摩托,21.11,9.98
2023-01-09,001256,炜冈科技,23.08,5.52
2023-01-09,002634,棒杰股份,9.71,7.11
2023-01-09,300450,先导智能,40.61,7.76
2023-01-09,300915,海融科技,41.96,6.9
2023-01-09,688170,德龙激光,49.03,9.95
2023-01-09,688391,钜泉科技,110.06,5.72
2023-01-10,300656,民德电子,32.85,5.18
2023-01-10,301257,普蕊斯,51.92,8.01
2023-01-10,688153,唯捷创芯,38.85,7.4
2023-01-10,688286,敏芯股份,53.45,10.21
2023-01-10,920033,康普化学,20.2,6.4
2023-01-11,920033,康普化学,21.78,5.0
2023-01-12,002560,通达股份,8.01,10.03
2023-01-12,002927,泰永长征,10.87,9.97
2023-01-12,300488,恒锋工具,22.72,7.72
2023-01-12,603519,立霸股份,12.0,7.63
2023-01-13,002560,通达股份,8.81,9.99
2023-01-13,002905,金逸影视,9.18,6.32
2023-01-13,002927,泰永长征,13.1,9.99
2023-01-13,603313,梦百合,10.71,6.26
2023-01-13,603516,淳中科技,14.65,6.92
2023-01-16,000561,烽火电子,9.51,9.97
2023-01-16,002025,航天电器,59.39,5.92
2023-01-16,002028,思源电气,41.0,8.03
2023-01-16,002560,通达股份,9.69,9.99
2023-01-16,002927,泰永长征,14.41,10.0
2023-01-16,300716,ST泉为,15.53,9.55
2023-01-16,301013,利和兴,9.9,5.91
2023-01-16,301257,普蕊斯,58.65,5.69
2023-01-16,600191,华资实业,5.18,10.04
2023-01-16,688153,唯捷创芯,44.61,9.79
2023-01-16,688278,特宝生物,39.12,5.35
2023-01-16,688680,海优新材,207.5,5.77
2023-01-17,000548,湖南投资,5.2,10.04
2023-01-17,000913,钱江摩托,25.02,5.46
2023-01-17,002560,通达股份,10.0,6.71
2023-01-17,002927,泰永长征,15.13,9.99
2023-01-17,300716,ST泉为,17.3,5.12
2023-01-17,688286,敏芯股份,59.5,5.77
2023-01-17,688416,恒烁股份,40.49,5.96
2023-01-18,000936,华西股份,5.41,9.92
2023-01-18,002209,达 意 隆,8.88,10.02
2023-01-18,002560,通达股份,10.35,9.96
2023-01-18,002927,泰永长征,17.44,10.03
2023-01-18,301013,利和兴,10.24,6.73
2023-01-18,301349,信德新材,111.24,5.2
2023-01-18,688147,微导纳米,29.5,5.22
2023-01-18,688170,德龙激光,50.46,9.48
2023-01-19,000532,华金资本,11.93,10.03
2023-01-19,002560,通达股份,10.87,9.85
2023-01-19,300263,隆华科技,7.47,7.25
2023-01-19,301208,中亦科技,60.31,6.24
2023-01-19,301317,鑫磊股份,23.0,32.8
2023-01-19,603161,科华控股,14.88,5.74
2023-01-19,688170,德龙激光,55.84,9.88
2023-01-19,688278,特宝生物,40.17,7.89
2023-01-19,920252,天宏锂电,6.43,20.67
2023-01-20,002209,达 意 隆,10.04,9.97
2023-01-20,002544,普天科技,18.46,5.64
2023-01-20,300487,蓝晓科技,83.5,5.93
2023-01-20,920252,天宏锂电,6.73,17.96
2023-01-30,000561,烽火电子,10.01,9.98
2023-01-30,000821,京山轻机,20.7,5.28
2023-01-30,002209,达 意 隆,11.04,9.96
2023-01-30,300115,长盈精密,12.6,5.04
2023-01-30,300554,三超新材,25.88,7.0
2023-01-30,301013,利和兴,11.75,7.54
2023-01-30,301268,铭利达,59.76,6.55
2023-01-30,603083,剑桥科技,13.45,6.21
2023-01-30,603516,淳中科技,15.99,7.31
2023-01-30,603869,ST智知,8.87,5.15
2023-01-30,688776,国光电气,171.3,5.3
2023-01-30,920033,康普化学,21.95,6.56
2023-01-30,920252,天宏锂电,8.38,29.98
2023-01-31,000821,京山轻机,21.38,9.98
2023-01-31,000913,钱江摩托,24.8,5.32
2023-01-31,002209,达 意 隆,12.13,9.96
2023-01-31,002897,意华股份,56.58,5.85
2023-01-31,300263,隆华科技,7.96,6.17
2023-01-31,300644,南京聚隆,16.11,5.35
2023-01-31,301282,金禄电子,29.28,5.27
2023-01-31,301317,鑫磊股份,23.71,9.59
2023-01-31,600768,宁波富邦,10.46,10.04
2023-01-31,603298,杭叉集团,18.4,5.09
2023-01-31,688218,江苏北人,18.8,8.79
2023-01-31,920252,天宏锂电,11.5,30.0
2023-01-31,920981,晶赛科技,12.96,10.45
2023-02-01,002209,达 意 隆,13.35,9.97
2023-02-01,002348,高乐股份,3.96,5.1
2023-02-01,002463,沪电股份,13.59,9.98
2023-02-01,002560,通达股份,11.03,6.09
2023-02-01,300265,通光线缆,8.95,6.43
2023-02-01,300450,先导智能,46.85,5.03
2023-02-01,300652,雷迪克,23.88,11.17
