trade_date,code,name,open,pct_chg
2024-12-30,002620,ST瑞和,3.66,9.97
2024-12-30,301127,武汉天源,14.62,5.58
2024-12-30,601011,宝泰隆,2.61,10.04
2024-12-30,603958,哈森股份,17.97,10.02
2024-12-31,002620,ST瑞和,4.48,10.05
2024-12-31,300829,金丹科技,17.48,7.86
2024-12-31,600333,长春燃气,5.3,10.08
2024-12-31,601011,宝泰隆,2.8,9.85
2024-12-31,920010,凯添燃气,8.1,14.27
2024-12-31,920571,国航远洋,5.7,5.77
2025-01-02,000501,武商集团,10.41,5.26
2025-01-02,300615,欣天科技,13.79,20.02
2025-01-02,300792,壹网壹创,24.58,5.96
2025-01-02,300805,电声股份,11.14,6.32
2025-01-02,920010,凯添燃气,8.7,7.26
2025-01-02,920273,一致魔芋,21.2,22.64
2025-01-03,000525,红太阳,5.73,5.06
2025-01-03,300615,欣天科技,15.27,20.01
2025-01-03,300758,七彩化学,11.82,5.42
2025-01-03,600071,凤凰光学,20.05,10.02
2025-01-03,600664,哈药股份,3.89,9.97
2025-01-03,601011,宝泰隆,2.66,9.89
2025-01-03,920001,纬达光电,17.8,14.34
2025-01-06,000868,安凯客车,4.78,10.06
2025-01-06,002109,兴化股份,3.01,9.97
2025-01-06,300026,红日药业,3.7,8.7
2025-01-06,300615,欣天科技,17.05,7.92
2025-01-06,300829,金丹科技,17.49,10.88
2025-01-06,600173,卧龙新能,4.15,10.08
2025-01-06,600664,哈药股份,4.57,10.0
2025-01-06,600812,华北制药,5.07,10.08
2025-01-06,605117,德业股份,85.01,5.56
2025-01-06,920017,星昊医药,14.06,13.44
2025-01-06,920239,长虹能源,27.28,6.25
2025-01-07,000962,东方钽业,13.59,10.04
2025-01-07,002526,山东矿机,3.29,5.5
2025-01-07,002620,ST瑞和,3.04,10.06
2025-01-07,300071,福石控股,4.22,6.51
2025-01-07,300242,佳云科技,3.8,5.32
2025-01-07,300471,厚普股份,9.15,6.1
2025-01-07,300493,润欣科技,24.41,6.79
2025-01-07,300792,壹网壹创,21.61,5.01
2025-01-07,300830,金现代,7.39,5.0
2025-01-07,301067,显盈科技,33.08,12.92
2025-01-07,301127,武汉天源,13.55,5.48
2025-01-07,301285,鸿日达,27.7,6.0
2025-01-07,301378,通达海,25.48,5.03
2025-01-07,301390,经纬股份,30.84,5.65
2025-01-07,600173,卧龙新能,4.56,5.06
2025-01-07,603045,福达合金,12.02,9.98
2025-01-07,603721,*ST天择,23.2,5.78
2025-01-07,688027,国盾量子,255.0,6.21
2025-01-07,688252,天德钰,22.28,10.25
2025-01-07,920001,纬达光电,16.08,7.85
2025-01-08,000951,中国重汽,17.2,9.98
2025-01-08,002323,雅博股份,1.55,9.74
2025-01-08,002526,山东矿机,3.4,6.38
2025-01-08,300493,润欣科技,25.14,6.4
2025-01-08,300792,壹网壹创,22.0,5.97
2025-01-08,600664,哈药股份,4.42,7.26
2025-01-09,000514,渝 开 发,4.03,6.4
2025-01-09,300493,润欣科技,26.78,7.5
2025-01-09,301419,阿莱德,28.95,7.39
2025-01-09,601011,宝泰隆,2.94,10.14
2025-01-09,601689,拓普集团,47.9,7.18
2025-01-13,300758,七彩化学,13.0,5.69
2025-01-13,688331,荣昌生物,24.19,6.01
2025-01-13,688619,罗普特,7.9,5.26
2025-01-13,920489,佳先股份,15.99,13.83
2025-01-14,002065,东华软件,6.69,5.87
2025-01-14,002094,青岛金王,5.1,7.69
2025-01-14,002139,拓邦股份,12.81,9.51
2025-01-14,002145,钛能化学,4.19,5.29
2025-01-14,002186,全 聚 德,10.51,6.17
2025-01-14,002323,雅博股份,1.58,9.74
2025-01-14,002343,慈文传媒,5.7,5.71
2025-01-14,002470,金正大,1.77,5.11
2025-01-14,002496,*ST辉丰,1.71,5.85
2025-01-14,002526,山东矿机,3.7,9.78
2025-01-14,002670,国盛证券,12.07,9.97
2025-01-14,002696,百洋股份,4.66,5.13
2025-01-14,002877,智能自控,8.19,5.39
2025-01-14,300001,特锐德,20.63,5.2
2025-01-14,300071,福石控股,4.51,20.0
2025-01-14,300085,银之杰,34.79,19.99
2025-01-14,300166,东方国信,8.32,8.27
2025-01-14,300217,东方电热,4.33,5.34
2025-01-14,300242,佳云科技,3.99,16.84
2025-01-14,300319,麦捷科技,11.35,6.98
2025-01-14,300353,东土科技,10.68,6.63
2025-01-14,300399,天利科技,21.89,10.35
2025-01-14,300400,劲拓股份,15.3,5.38
2025-01-14,300418,昆仑万维,35.42,5.73
2025-01-14,300445,康斯特,15.67,5.96
2025-01-14,300484,蓝海华腾,18.96,6.98
2025-01-14,300493,润欣科技,29.0,10.84
2025-01-14,300517,海波重科,7.9,5.43
2025-01-14,300528,幸福蓝海,7.97,5.87
2025-01-14,300608,思特奇,9.73,5.71
2025-01-14,300615,欣天科技,12.68,5.29
2025-01-14,300654,世纪天鸿,9.28,7.36
2025-01-14,300792,壹网壹创,26.11,19.99
2025-01-14,300805,电声股份,10.99,14.75
2025-01-14,300820,英杰电气,50.99,5.76
2025-01-14,300829,金丹科技,17.25,5.62
2025-01-14,300830,金现代,7.82,9.64
2025-01-14,300926,博俊科技,21.22,6.56
2025-01-14,301052,果麦文化,23.4,8.97
2025-01-14,301067,显盈科技,29.3,7.33
2025-01-14,301127,武汉天源,14.73,6.19
2025-01-14,301185,鸥玛软件,15.71,5.97
2025-01-14,301339,通行宝,18.53,5.09
2025-01-14,301378,通达海,25.96,5.86
2025-01-14,301380,挖金客,39.79,9.93
2025-01-14,301390,经纬股份,29.91,5.75
2025-01-14,600198,大唐电信,7.87,6.87
2025-01-14,600203,福日电子,8.25,6.36
2025-01-14,600611,大众交通,6.26,5.39
2025-01-14,600686,金龙汽车,12.8,7.58
2025-01-14,601689,拓普集团,52.43,9.23
2025-01-14,603048,浙江黎明,13.87,10.0
2025-01-14,603194,中力股份,34.1,5.49
2025-01-14,603466,风语筑,8.21,7.59
2025-01-14,603701,德宏股份,12.94,5.33
2025-01-14,603721,*ST天择,23.77,6.38
2025-01-14,603958,哈森股份,12.8,6.38
2025-01-14,605228,神通科技,9.17,5.04
2025-01-14,688133,泰坦科技,18.18,5.11
2025-01-14,688222,成都先导,11.55,6.09
2025-01-14,688252,天德钰,23.7,8.45
2025-01-14,688400,凌云光,20.62,6.84
2025-01-14,688549,中巨芯-U,8.05,6.21
2025-01-14,688619,罗普特,8.45,5.23
2025-01-14,688646,ST逸飞,35.91,9.83
2025-01-14,920001,纬达光电,16.4,8.54
