trade_date,code,name,open,pct_chg
2024-12-30,002117,东港股份,11.19,9.98
2024-12-30,300239,东宝生物,5.34,13.81
2024-12-30,300245,天玑科技,14.51,7.98
2024-12-30,300707,威唐工业,15.16,5.75
2024-12-30,600398,海澜之家,6.54,9.98
2024-12-30,603507,振江股份,22.99,5.05
2024-12-31,000592,平潭发展,2.63,9.96
2024-12-31,600506,统一股份,19.91,6.3
2024-12-31,600973,宝胜股份,6.15,5.7
2024-12-31,601777,千里科技,7.27,5.96
2024-12-31,688135,利扬芯片,21.0,7.5
2025-01-02,000678,襄阳轴承,6.5,6.45
2025-01-02,000981,山子高科,2.2,10.0
2025-01-02,002117,东港股份,11.46,10.02
2025-01-02,600322,津投城开,2.99,9.93
2025-01-02,600838,上海九百,9.53,6.58
2025-01-02,688333,铂力特,39.35,7.46
2025-01-02,920394,民士达,19.57,5.1
2025-01-03,000981,山子高科,2.42,10.0
2025-01-03,002052,同洲电子,6.0,5.08
2025-01-03,002117,东港股份,12.63,10.04
2025-01-03,603320,迪贝电气,15.24,10.04
2025-01-06,002393,力生制药,18.01,6.04
2025-01-06,301075,多瑞医药,17.36,6.26
2025-01-06,600398,海澜之家,7.44,5.35
2025-01-06,603083,剑桥科技,38.35,10.0
2025-01-06,603320,迪贝电气,15.11,9.97
2025-01-07,000811,冰轮环境,11.13,5.72
2025-01-07,000913,钱江摩托,17.86,5.78
2025-01-07,000981,山子高科,2.25,10.22
2025-01-07,002122,ST汇洲,3.18,10.13
2025-01-07,002134,天津普林,17.6,6.48
2025-01-07,002199,*ST东晶,6.92,6.07
2025-01-07,002297,博云新材,6.13,5.11
2025-01-07,002396,星网锐捷,16.8,10.01
2025-01-07,002484,江海股份,17.3,9.98
2025-01-07,002836,新宏泽,6.97,5.19
2025-01-07,300091,金通灵,1.9,7.33
2025-01-07,300179,四方达,10.5,10.12
2025-01-07,300192,科德教育,14.22,5.65
2025-01-07,300245,天玑科技,12.04,11.04
2025-01-07,300564,筑博设计,12.25,5.29
2025-01-07,300876,蒙泰高新,26.1,5.64
2025-01-07,300918,南山智尚,9.58,6.16
2025-01-07,301259,艾布鲁,45.7,5.62
2025-01-07,301377,鼎泰高科,19.42,7.84
2025-01-07,600053,九鼎投资,12.81,5.93
2025-01-07,600498,烽火通信,17.28,6.97
2025-01-07,600858,银座股份,4.8,9.96
2025-01-07,603316,诚邦股份,4.32,6.34
2025-01-07,603320,迪贝电气,16.5,10.02
2025-01-07,605100,华丰股份,12.82,6.29
2025-01-07,688045,必易微,28.5,7.02
2025-01-07,688220,翱捷科技-U,48.45,5.89
2025-01-07,688256,寒武纪-U,640.49,10.55
2025-01-07,688332,中科蓝讯,118.96,8.39
2025-01-07,688608,恒玄科技,299.21,7.75
2025-01-07,688629,华丰科技,31.47,5.66
2025-01-07,688691,灿芯股份,63.89,7.41
2025-01-07,920751,惠同新材,11.71,11.33
2025-01-08,000592,平潭发展,2.85,10.14
2025-01-08,002122,ST汇洲,3.48,10.06
2025-01-08,002484,江海股份,19.24,7.16
2025-01-08,300613,富瀚微,52.01,6.18
2025-01-08,600858,银座股份,5.35,10.0
2025-01-08,603809,豪能股份,11.33,10.04
2025-01-08,688025,杰普特,45.0,5.96
2025-01-09,002117,东港股份,12.55,5.03
2025-01-09,002484,江海股份,20.49,10.0
2025-01-09,002811,郑中设计,8.73,9.95
2025-01-09,301270,汉仪股份,31.82,6.7
2025-01-09,301377,鼎泰高科,19.96,20.0
2025-01-09,600858,银座股份,6.41,9.95
2025-01-09,603809,豪能股份,12.98,10.01
2025-01-09,605376,博迁新材,26.48,5.78
2025-01-09,688691,灿芯股份,66.07,5.18
2025-01-10,002122,ST汇洲,3.72,8.8
2025-01-10,002811,郑中设计,10.11,9.99
2025-01-10,600053,九鼎投资,13.3,9.99
2025-01-13,002484,江海股份,22.5,7.07
2025-01-13,301259,艾布鲁,47.4,5.79
2025-01-13,600221,海航控股,1.62,5.13
2025-01-13,603358,华达科技,31.52,6.11
2025-01-13,688448,磁谷科技,26.83,11.81
2025-01-13,688629,华丰科技,34.0,5.32
2025-01-14,000004,*ST国华,12.53,5.85
2025-01-14,000034,神州数码,30.99,5.21
2025-01-14,000592,平潭发展,2.72,6.69
2025-01-14,000677,恒天海龙,3.83,5.31
2025-01-14,000678,襄阳轴承,5.85,6.84
2025-01-14,000680,山推股份,9.4,8.5
2025-01-14,000691,*ST亚太,3.13,9.94
2025-01-14,000700,模塑科技,6.66,5.13
2025-01-14,000913,钱江摩托,16.58,6.74
2025-01-14,002006,精工科技,16.02,6.77
2025-01-14,002117,东港股份,13.51,7.92
2025-01-14,002122,ST汇洲,3.9,9.9
2025-01-14,002134,天津普林,18.07,10.02
2025-01-14,002188,中天服务,4.11,7.84
2025-01-14,002199,*ST东晶,7.2,6.42
2025-01-14,002270,华明装备,16.45,5.49
2025-01-14,002396,星网锐捷,17.97,10.01
2025-01-14,002510,天汽模,5.27,5.93
2025-01-14,002560,通达股份,6.06,5.49
2025-01-14,002565,顺灏股份,2.81,5.0
2025-01-14,002682,龙洲股份,4.03,5.79
2025-01-14,002836,新宏泽,7.6,6.36
2025-01-14,002871,伟隆股份,8.8,5.8
2025-01-14,002928,华夏航空,6.97,5.45
2025-01-14,300091,金通灵,2.01,7.0
2025-01-14,300151,昌红科技,15.15,5.68
2025-01-14,300179,四方达,9.71,6.42
2025-01-14,300192,科德教育,15.32,6.77
2025-01-14,300211,*ST亿通,7.23,7.23
2025-01-14,300239,东宝生物,5.0,5.05
2025-01-14,300245,天玑科技,12.7,9.66
2025-01-14,300263,隆华科技,6.66,5.87
2025-01-14,300277,海联讯,10.51,5.39
2025-01-14,300339,润和软件,46.0,13.09
2025-01-14,300360,炬华科技,15.9,5.72
2025-01-14,300366,ST创意,8.3,7.68
2025-01-14,300475,香农芯创,26.7,5.41
2025-01-14,300550,和仁科技,12.34,5.34
2025-01-14,300564,筑博设计,11.79,5.51
2025-01-14,300591,万里马,3.85,5.8
2025-01-14,300613,富瀚微,53.85,6.32
2025-01-14,300617,安靠智电,27.67,5.72
2025-01-14,300652,雷迪克,26.91,8.52
2025-01-14,300707,威唐工业,13.89,7.18
2025-01-14,300749,顶固集创,5.81,7.18
2025-01-14,300818,耐普矿机,26.11,5.39
2025-01-14,300819,聚杰微纤,11.85,5.16
2025-01-14,300918,南山智尚,10.09,6.97
2025-01-14,300995,奇德新材,14.93,6.32
2025-01-14,301053,远信工业,18.58,6.24
2025-01-14,301075,多瑞医药,17.15,7.06
2025-01-14,301131,聚赛龙,32.43,5.64
2025-01-14,301197,工大科雅,13.86,5.29
2025-01-14,301233,盛帮股份,43.38,5.56
2025-01-14,301236,软通动力,53.0,5.82
2025-01-14,301377,鼎泰高科,21.44,6.52
2025-01-14,600228,*ST返利,5.54,7.68
2025-01-14,600498,烽火通信,17.95,6.88
2025-01-14,600506,统一股份,16.52,5.63
2025-01-14,600838,上海九百,7.98,5.84
2025-01-14,600858,银座股份,5.43,10.07
2025-01-14,600973,宝胜股份,4.34,6.51
2025-01-14,601777,千里科技,5.96,6.29
2025-01-14,603083,剑桥科技,38.0,6.42
2025-01-14,603316,诚邦股份,4.33,7.66
2025-01-14,603320,迪贝电气,14.77,10.03
2025-01-14,603333,尚纬股份,4.24,5.71
2025-01-14,603389,*ST亚振,5.58,6.34
2025-01-14,603507,振江股份,23.16,5.53
2025-01-14,603778,国晟科技,2.86,5.99
2025-01-14,603809,豪能股份,12.65,8.12
2025-01-14,603966,法兰泰克,7.28,5.22
2025-01-14,605100,华丰股份,12.55,5.75
2025-01-14,605286,同力天启,27.97,6.19
2025-01-14,688018,乐鑫科技,213.68,8.74
2025-01-14,688025,杰普特,45.81,6.9
2025-01-14,688028,沃尔德,18.35,7.9
2025-01-14,688045,必易微,30.2,5.09
2025-01-14,688053,ST思科瑞,26.4,5.48
2025-01-14,688081,兴图新科,15.55,5.87
2025-01-14,688135,利扬芯片,15.63,5.27
2025-01-14,688143,长盈通,20.72,8.4
2025-01-14,688219,会通股份,10.3,6.5
2025-01-14,688220,翱捷科技-U,52.64,5.78
2025-01-14,688332,中科蓝讯,122.7,9.11
2025-01-14,688367,工大高科,14.37,5.39
2025-01-14,688484,南芯科技,33.16,5.86
2025-01-14,688580,伟思医疗,26.0,5.32
2025-01-14,688607,康众医疗,13.05,5.64
2025-01-14,688608,恒玄科技,314.1,6.58
2025-01-14,688667,菱电电控,36.6,7.43
2025-01-14,688722,同益中,11.8,7.0
2025-01-14,688726,拉普拉斯,41.15,7.13
2025-01-14,920033,康普化学,17.92,7.94
2025-01-14,920304,迪尔化工,11.19,7.43
2025-01-14,920394,民士达,21.6,14.32
2025-01-14,920579,机科股份,17.2,11.78
2025-01-14,920751,惠同新材,11.95,8.04
2025-01-15,002122,ST汇洲,4.64,9.95
2025-01-15,002592,ST八菱,4.58,5.05
2025-01-15,002811,郑中设计,9.5,9.96
2025-01-15,300918,南山智尚,10.43,5.84
2025-01-15,920304,迪尔化工,11.76,8.77
2025-01-16,000981,山子高科,2.29,8.3
2025-01-16,002122,ST汇洲,5.1,9.91
2025-01-16,002427,尤夫股份,3.47,9.97
2025-01-16,002592,ST八菱,4.81,5.02
2025-01-16,300550,和仁科技,12.92,5.41
2025-01-16,301236,软通动力,58.2,8.22
2025-01-16,600398,海澜之家,7.45,5.37
2025-01-16,600962,国投中鲁,12.63,10.03
2025-01-16,605286,同力天启,31.16,5.25
2025-01-16,688629,华丰科技,37.0,5.3
2025-01-16,688767,博拓生物,33.0,5.22
2025-01-17,000592,平潭发展,2.96,6.6
2025-01-17,000913,钱江摩托,17.66,5.47
2025-01-17,002122,ST汇洲,5.61,10.0
2025-01-17,301220,亚香股份,34.15,7.11
2025-01-17,688018,乐鑫科技,218.38,11.48
2025-01-17,688143,长盈通,22.49,5.1
2025-01-17,688332,中科蓝讯,129.0,7.43
2025-01-17,688333,铂力特,39.4,6.57
2025-01-17,688484,南芯科技,34.66,6.38
2025-01-17,688608,恒玄科技,329.0,6.5
2025-01-17,688981,中芯国际,96.51,6.31
2025-01-20,002278,神开股份,5.48,9.94
2025-01-20,002484,江海股份,23.96,6.5
2025-01-20,002811,郑中设计,10.21,10.02
2025-01-20,300239,东宝生物,5.24,5.2
2025-01-20,600398,海澜之家,7.87,6.05
2025-01-20,600784,鲁银投资,5.99,9.95
2025-01-20,603595,ST东尼,18.2,6.3
2025-01-21,002117,东港股份,12.19,10.03
2025-01-21,300211,*ST亿通,7.77,5.66
2025-01-21,300550,和仁科技,12.8,7.2
2025-01-21,300613,富瀚微,57.99,6.94
2025-01-21,301220,亚香股份,36.76,10.85
2025-01-21,600398,海澜之家,8.17,5.1
2025-01-21,600858,银座股份,5.94,9.93
2025-01-21,603809,豪能股份,13.69,6.36
2025-01-21,688018,乐鑫科技,254.0,13.94
2025-01-21,688220,翱捷科技-U,54.45,20.0
2025-01-21,688332,中科蓝讯,143.4,8.25
2025-01-21,688608,恒玄科技,354.0,6.33
2025-01-21,688691,灿芯股份,77.91,6.92
2025-01-22,002484,江海股份,25.49,5.35
2025-01-22,600973,宝胜股份,4.71,6.5
2025-01-22,601138,工业富联,21.42,10.0
2025-01-22,688028,沃尔德,19.66,5.54
2025-01-22,688081,兴图新科,16.22,7.02
2025-01-22,688143,长盈通,22.84,6.54
2025-01-23,300918,南山智尚,10.1,5.97
2025-01-23,688143,长盈通,24.3,8.71
2025-01-24,002122,ST汇洲,3.73,9.72
2025-01-24,300366,ST创意,8.54,6.29
2025-01-24,300613,富瀚微,57.69,7.2
2025-01-24,301220,亚香股份,39.55,11.69
2025-01-24,301270,汉仪股份,32.78,5.23
2025-01-24,605338,巴比食品,17.29,10.02
2025-01-24,688143,长盈通,25.67,20.0
2025-01-24,688220,翱捷科技-U,64.17,5.17
2025-01-24,688333,铂力特,43.0,16.94
2025-01-27,002134,天津普林,19.51,5.89
2025-01-27,002592,ST八菱,4.88,5.02
2025-01-27,300652,雷迪克,29.55,10.53
2025-01-27,300876,蒙泰高新,25.35,5.94
2025-01-27,301220,亚香股份,46.0,6.87
2025-01-27,603809,豪能股份,14.5,6.0
2025-01-27,688608,恒玄科技,380.61,5.53
2025-02-05,000004,*ST国华,10.65,9.99
2025-02-05,000034,神州数码,33.98,7.05
2025-02-05,000678,襄阳轴承,6.2,5.23
2025-02-05,000981,山子高科,2.05,6.9
2025-02-05,002122,ST汇洲,4.25,10.08
2025-02-05,002199,*ST东晶,6.08,6.17
2025-02-05,300192,科德教育,16.2,11.65
2025-02-05,300339,润和软件,50.56,15.45
2025-02-05,300366,ST创意,9.26,6.03
2025-02-05,301236,软通动力,56.65,11.96
2025-02-05,601777,千里科技,6.39,8.71
2025-02-05,603316,诚邦股份,4.75,5.24
2025-02-05,603809,豪能股份,15.0,6.4
2025-02-05,688053,ST思科瑞,22.38,6.38
2025-02-05,688135,利扬芯片,17.0,9.64
2025-02-05,688220,翱捷科技-U,74.2,5.75
2025-02-05,688333,铂力特,48.94,6.98
2025-02-05,688489,三未信安,33.0,7.43
2025-02-05,688568,中科星图,49.71,8.22
2025-02-05,688629,华丰科技,41.14,16.83
2025-02-05,688691,灿芯股份,77.0,6.22
2025-02-05,688981,中芯国际,100.16,7.91
2025-02-06,000678,襄阳轴承,6.5,6.21
2025-02-06,002006,精工科技,16.11,6.67
2025-02-06,002122,ST汇洲,4.48,10.07
2025-02-06,300211,*ST亿通,8.21,19.98
2025-02-06,300245,天玑科技,13.1,5.04
2025-02-06,300475,香农芯创,27.95,11.44
2025-02-06,300918,南山智尚,10.25,7.67
2025-02-06,301236,软通动力,60.62,8.32
2025-02-06,600637,东方明珠,7.5,5.74
2025-02-06,688018,乐鑫科技,246.0,6.34
2025-02-06,688084,晶品特装,52.3,11.54
2025-02-06,688135,利扬芯片,18.29,5.97
2025-02-06,688219,会通股份,10.71,5.41
2025-02-06,688220,翱捷科技-U,71.0,10.19
2025-02-06,688448,磁谷科技,29.23,5.16
2025-02-06,688568,中科星图,52.88,6.91
2025-02-06,688608,恒玄科技,378.98,6.38
2025-02-06,688667,菱电电控,44.5,7.61
2025-02-06,688726,拉普拉斯,42.85,9.76
2025-02-06,920579,机科股份,17.96,10.35
2025-02-07,000004,*ST国华,11.88,6.9
2025-02-07,000034,神州数码,36.25,10.01
2025-02-07,000680,山推股份,9.1,7.8
2025-02-07,000981,山子高科,2.17,5.56
2025-02-07,002122,ST汇洲,4.81,9.98
2025-02-07,002560,通达股份,6.3,6.13
2025-02-07,300091,金通灵,2.1,5.74
2025-02-07,300245,天玑科技,13.7,6.33
2025-02-07,300339,润和软件,56.85,5.64
2025-02-07,300617,安靠智电,28.58,6.24
2025-02-07,300918,南山智尚,11.83,9.2
2025-02-07,301220,亚香股份,44.02,10.57
2025-02-07,301236,软通动力,65.41,10.05
2025-02-07,601138,工业富联,20.67,5.22
2025-02-07,601777,千里科技,7.13,5.39
2025-02-07,603130,云中马,21.89,5.12
2025-02-07,688256,寒武纪-U,562.0,6.19
2025-02-10,000004,*ST国华,12.95,10.0
2025-02-10,000034,神州数码,42.85,10.01
2025-02-10,000691,*ST亚太,3.12,5.61
2025-02-10,000958,电投产融,5.98,9.95
2025-02-10,002199,*ST东晶,6.83,9.99
2025-02-10,300192,科德教育,18.14,5.71
2025-02-10,300277,海联讯,12.59,9.85
2025-02-10,300613,富瀚微,67.0,6.95
2025-02-10,301220,亚香股份,50.76,20.01
2025-02-10,301236,软通动力,78.8,6.07
2025-02-10,600228,*ST返利,5.22,8.61
2025-02-10,600775,南京熊猫,9.95,6.06
2025-02-10,600838,上海九百,8.29,6.51
2025-02-10,688053,ST思科瑞,25.47,8.76
2025-02-10,688084,晶品特装,61.0,17.43
2025-02-10,688191,智洋创新,18.92,5.19
2025-02-10,688256,寒武纪-U,609.99,8.86
2025-02-10,688410,山外山,10.36,5.6
2025-02-10,688568,中科星图,58.0,7.22
2025-02-11,300192,科德教育,18.34,11.29
2025-02-11,300918,南山智尚,12.0,8.83
2025-02-11,301220,亚香股份,60.5,20.0
2025-02-11,603130,云中马,22.64,10.0
2025-02-11,603778,国晟科技,3.48,10.09
2025-02-11,603809,豪能股份,16.16,8.11
2025-02-12,002006,精工科技,17.63,5.43
2025-02-12,002484,江海股份,22.56,7.71
2025-02-12,002811,郑中设计,9.81,10.05
2025-02-12,300179,四方达,9.93,7.98
2025-02-12,300339,润和软件,58.08,5.68
2025-02-12,301220,亚香股份,74.23,5.43
2025-02-12,688135,利扬芯片,19.38,20.0
2025-02-12,688143,长盈通,26.4,8.26
2025-02-12,688219,会通股份,11.2,5.51
2025-02-12,688220,翱捷科技-U,76.69,7.51
2025-02-12,688667,菱电电控,44.38,6.8
2025-02-13,000034,神州数码,44.5,7.15
2025-02-13,002714,牧原股份,36.21,5.23
2025-02-13,300245,天玑科技,15.2,5.46
2025-02-13,600498,烽火通信,21.61,6.0
2025-02-14,000034,神州数码,47.08,9.99
2025-02-14,002052,同洲电子,4.75,5.04
2025-02-14,002254,泰和新材,10.09,10.01
2025-02-14,300550,和仁科技,14.11,6.22
2025-02-14,300876,蒙泰高新,26.67,5.36
2025-02-14,301259,艾布鲁,48.42,5.97
2025-02-14,301333,诺思格,49.22,6.81
2025-02-14,600498,烽火通信,22.8,10.01
2025-02-14,605376,博迁新材,30.88,5.61
2025-02-14,688489,三未信安,38.6,7.87
2025-02-14,688629,华丰科技,42.15,10.59
2025-02-14,688691,灿芯股份,72.89,9.36
2025-02-17,000691,*ST亚太,3.03,7.33
2025-02-17,002052,同洲电子,5.2,5.0
2025-02-17,002122,ST汇洲,4.78,6.85
2025-02-17,002811,郑中设计,11.44,5.0
2025-02-17,003002,壶化股份,21.58,6.0
2025-02-17,300091,金通灵,2.18,7.83
2025-02-17,300749,顶固集创,7.1,7.96
2025-02-17,300918,南山智尚,11.96,15.91
2025-02-17,301270,汉仪股份,39.77,10.25
2025-02-17,600322,津投城开,2.32,6.52
2025-02-17,601777,千里科技,8.2,10.06
2025-02-17,603130,云中马,25.5,5.48
2025-02-17,603320,迪贝电气,15.96,5.89
2025-02-17,603389,*ST亚振,5.55,9.98
2025-02-17,688256,寒武纪-U,639.9,5.57
2025-02-17,688629,华丰科技,48.5,6.09
2025-02-17,688722,同益中,13.5,5.78
2025-02-18,002134,天津普林,18.86,5.58
2025-02-19,002006,精工科技,17.72,6.12
2025-02-19,002117,东港股份,12.75,10.0
2025-02-19,002134,天津普林,19.0,5.34
2025-02-19,002484,江海股份,22.35,7.3
2025-02-19,002842,翔鹭钨业,6.6,5.41
2025-02-19,300211,*ST亿通,9.35,8.98
2025-02-19,300360,炬华科技,17.42,5.48
2025-02-19,300652,雷迪克,36.48,6.79
2025-02-19,300918,南山智尚,13.86,13.02
2025-02-19,600498,烽火通信,24.91,10.0
2025-02-19,601777,千里科技,7.78,10.03
2025-02-19,603004,鼎龙科技,20.99,10.0
2025-02-19,603130,云中马,26.25,10.0
2025-02-19,603316,诚邦股份,4.9,9.94
2025-02-19,603358,华达科技,34.53,7.21
2025-02-19,603809,豪能股份,15.82,7.54
2025-02-19,605376,博迁新材,32.1,10.0
2025-02-19,688028,沃尔德,22.3,8.05
2025-02-19,688084,晶品特装,60.74,5.84
2025-02-19,688135,利扬芯片,20.8,5.54
2025-02-19,688219,会通股份,11.23,6.13
2025-02-19,688333,铂力特,50.97,7.38
2025-02-19,688469,芯联集成-U,4.77,5.93
2025-02-19,688629,华丰科技,48.9,5.23
2025-02-19,688722,同益中,14.02,5.27
2025-02-19,920579,机科股份,21.04,10.84
2025-02-19,920751,惠同新材,13.43,10.12
2025-02-20,002427,尤夫股份,3.57,10.11
2025-02-20,300151,昌红科技,16.08,9.12
2025-02-20,300211,*ST亿通,10.24,5.13
2025-02-20,300277,海联讯,13.69,6.29
2025-02-20,300550,和仁科技,13.8,6.19
2025-02-20,300613,富瀚微,65.71,5.16
2025-02-20,301220,亚香股份,69.8,6.24
2025-02-20,301333,诺思格,53.24,17.94
2025-02-20,603004,鼎龙科技,23.78,6.8
2025-02-20,603130,云中马,31.0,10.0
2025-02-20,605286,同力天启,32.73,9.99
2025-02-20,605376,博迁新材,35.43,10.0
2025-02-20,688219,会通股份,12.0,14.56
2025-02-20,688333,铂力特,55.29,5.92
2025-02-20,688629,华丰科技,50.7,6.0
2025-02-21,000811,冰轮环境,14.93,10.01
2025-02-21,002396,星网锐捷,22.5,7.09
2025-02-21,002484,江海股份,23.95,5.43
2025-02-21,002842,翔鹭钨业,7.33,10.06
2025-02-21,300192,科德教育,20.09,5.49
2025-02-21,300245,天玑科技,17.9,19.97
2025-02-21,300475,香农芯创,30.89,8.09
2025-02-21,300617,安靠智电,30.42,7.06
2025-02-21,300819,聚杰微纤,13.43,5.23
2025-02-21,301270,汉仪股份,37.64,13.4
2025-02-21,301377,鼎泰高科,24.12,7.81
2025-02-21,600506,统一股份,18.59,5.33
2025-02-21,605100,华丰股份,14.55,10.0
2025-02-21,605376,博迁新材,39.19,10.01
2025-02-21,688135,利扬芯片,22.48,6.6
2025-02-21,688143,长盈通,31.0,5.04
2025-02-21,688220,翱捷科技-U,71.9,19.99
2025-02-21,688256,寒武纪-U,645.0,20.0
2025-02-21,688580,伟思医疗,32.56,5.02
2025-02-21,688629,华丰科技,55.8,20.0
2025-02-21,688691,灿芯股份,76.32,6.45
2025-02-24,000700,模塑科技,6.9,5.22
2025-02-24,002427,尤夫股份,3.84,10.0
2025-02-24,002928,华夏航空,6.67,10.08
2025-02-24,300339,润和软件,58.15,5.77
2025-02-24,300475,香农芯创,34.68,13.05
2025-02-24,300652,雷迪克,41.11,5.35
2025-02-24,300918,南山智尚,18.9,20.0
2025-02-24,301175,中科环保,5.09,5.11
2025-02-24,301220,亚香股份,72.08,9.56
2025-02-24,301236,软通动力,70.31,6.29
2025-02-24,301270,汉仪股份,42.8,5.51
2025-02-24,601777,千里科技,9.06,6.96
2025-02-24,603216,梦天家居,11.5,5.08
2025-02-24,603359,东珠生态,4.65,10.0
2025-02-24,603809,豪能股份,17.13,8.54
2025-02-24,603885,吉祥航空,12.44,5.39
2025-02-24,605100,华丰股份,17.3,9.98
2025-02-24,688084,晶品特装,65.0,6.13
2025-02-24,688143,长盈通,32.2,10.25
2025-02-24,688256,寒武纪-U,744.0,5.14
2025-02-24,688333,铂力特,58.89,8.7
2025-02-24,688722,同益中,15.1,11.98
2025-02-24,920033,康普化学,21.69,9.33
2025-02-25,000811,冰轮环境,13.91,5.15
2025-02-25,003002,壶化股份,23.17,5.67
2025-02-25,300211,*ST亿通,9.66,7.09
2025-02-25,300245,天玑科技,18.1,12.03
2025-02-25,300606,金太阳,19.51,6.93
2025-02-25,300617,安靠智电,31.5,6.3
2025-02-25,300918,南山智尚,17.76,5.47
2025-02-25,600322,津投城开,2.32,9.83
2025-02-25,601777,千里科技,9.3,5.37
2025-02-25,603004,鼎龙科技,24.88,5.63
2025-02-25,603316,诚邦股份,5.67,10.07
2025-02-25,603389,*ST亚振,5.88,10.07
2025-02-25,605100,华丰股份,17.3,10.0
2025-02-25,688028,沃尔德,24.05,5.83
2025-02-25,688081,兴图新科,18.35,5.3
2025-02-25,688219,会通股份,13.21,8.47
2025-02-25,688220,翱捷科技-U,82.5,11.83
2025-02-25,688333,铂力特,62.0,7.63
2025-02-25,688722,同益中,15.8,6.75
2025-02-26,000700,模塑科技,7.29,5.65
2025-02-26,000981,山子高科,2.17,10.09
2025-02-26,300245,天玑科技,21.15,20.0
2025-02-26,300550,和仁科技,14.79,6.99
2025-02-26,301003,江苏博云,24.3,20.0
2025-02-26,603276,恒兴新材,14.23,6.05
2025-02-26,603316,诚邦股份,6.49,10.0
2025-02-26,603320,迪贝电气,16.88,9.98
2025-02-26,603507,振江股份,23.62,10.0
2025-02-26,605100,华丰股份,20.93,9.98
2025-02-26,605286,同力天启,37.69,5.24
2025-02-26,688081,兴图新科,20.01,5.65
2025-02-26,688191,智洋创新,23.05,17.48
2025-02-26,688220,翱捷科技-U,99.93,7.68
2025-02-26,688667,菱电电控,45.2,5.23
2025-02-26,688691,灿芯股份,83.54,20.0
2025-02-26,920579,机科股份,23.5,10.23
2025-02-27,300245,天玑科技,25.5,10.26
2025-02-27,301003,江苏博云,30.39,20.01
2025-02-27,600398,海澜之家,7.5,6.68
2025-02-27,603316,诚邦股份,7.14,10.02
2025-02-27,605100,华丰股份,22.61,9.99
2025-02-27,688220,翱捷科技-U,111.0,10.04
2025-02-27,688629,华丰科技,69.0,7.3
2025-02-27,688707,振华新材,11.81,5.76
2025-02-28,000678,襄阳轴承,7.85,10.0
2025-02-28,603595,ST东尼,19.2,9.99
2025-02-28,605100,华丰股份,25.32,9.99
2025-03-03,000935,四川双马,15.75,6.25
2025-03-03,002134,天津普林,19.43,6.32
2025-03-03,300617,安靠智电,33.94,5.17
2025-03-03,300876,蒙泰高新,25.39,5.03
2025-03-03,600201,生物股份,6.46,8.04
2025-03-03,688726,拉普拉斯,49.95,5.1
2025-03-03,920304,迪尔化工,13.49,7.18
2025-03-04,000678,襄阳轴承,7.43,10.03
2025-03-04,002134,天津普林,20.8,9.99
2025-03-04,300008,天海防务,4.65,6.02
2025-03-04,300211,*ST亿通,8.92,20.02
2025-03-04,300591,万里马,4.4,7.38
2025-03-04,300652,雷迪克,41.84,7.59
2025-03-04,300922,天秦装备,14.19,6.01
2025-03-04,603320,迪贝电气,17.48,9.98
2025-03-04,603333,尚纬股份,5.07,10.02
2025-03-04,603595,ST东尼,19.66,10.02
2025-03-04,605100,华丰股份,22.0,10.0
2025-03-04,688018,乐鑫科技,211.33,7.49
2025-03-04,688053,ST思科瑞,25.8,6.92
2025-03-04,688081,兴图新科,19.41,8.1
2025-03-04,688084,晶品特装,63.98,13.34
2025-03-04,688135,利扬芯片,20.88,5.03
