trade_date,code,name,open,pct_chg
2024-12-30,300280,紫天退,20.49,6.73
2025-01-02,300280,紫天退,21.46,5.55
2025-01-03,002713,*ST东易,4.55,9.9
2025-01-03,300630,普利退,6.81,13.36
2025-01-07,000622,恒立退,2.22,5.21
2025-01-07,300108,*ST吉药,0.81,20.25
2025-01-07,300117,*ST嘉寓,0.8,17.05
2025-01-08,002750,龙津退,1.75,5.03
2025-01-08,300108,*ST吉药,0.98,20.0
2025-01-09,002713,*ST东易,4.39,10.05
2025-01-09,300108,*ST吉药,1.15,20.18
2025-01-09,300117,*ST嘉寓,1.06,5.56
2025-01-10,300108,*ST吉药,1.41,5.11
2025-01-13,300208,中程退,2.46,5.93
2025-01-13,300630,普利退,3.48,5.11
2025-01-14,000627,*ST天茂,3.58,6.78
2025-01-14,002718,友邦吊顶,11.67,6.45
2025-01-14,300280,紫天退,16.46,10.26
2025-01-14,300379,*ST东通,13.67,7.29
2025-01-14,300486,东杰智能,6.53,8.39
2025-01-14,300955,嘉亨家化,14.13,5.76
2025-01-15,000851,*ST高鸿,2.76,5.02
2025-01-15,002750,龙津退,1.7,5.2
2025-01-15,300108,*ST吉药,1.26,6.2
2025-01-20,002822,*ST中装,3.37,5.11
2025-01-21,002718,友邦吊顶,13.37,5.91
2025-01-21,002822,*ST中装,3.5,5.14
2025-01-22,000627,*ST天茂,3.53,10.06
2025-01-22,002718,友邦吊顶,13.85,10.03
2025-01-22,300117,*ST嘉寓,0.89,20.0
2025-01-23,000627,*ST天茂,4.33,9.9
2025-01-23,002718,友邦吊顶,15.63,10.01
2025-01-24,300379,*ST东通,13.72,8.63
2025-01-27,002718,友邦吊顶,16.17,9.98
2025-02-05,300117,*ST嘉寓,0.94,5.43
2025-02-06,000627,*ST天茂,3.69,5.15
2025-02-06,002713,*ST东易,4.1,5.57
2025-02-06,002718,友邦吊顶,17.11,5.14
2025-02-06,002750,龙津退,1.4,5.26
2025-02-07,000584,工智退,2.38,5.18
2025-02-07,002750,龙津退,1.4,5.0
2025-02-07,300108,*ST吉药,1.05,7.62
2025-02-07,300630,普利退,2.35,19.83
2025-02-10,300208,中程退,1.98,6.57
2025-02-10,300280,紫天退,18.59,5.76
2025-02-10,300379,*ST东通,16.13,9.58
2025-02-11,000584,工智退,2.91,5.05
2025-02-11,002750,龙津退,1.62,5.19
2025-02-12,000584,工智退,2.9,5.15
2025-02-13,002750,龙津退,1.46,5.19
2025-02-13,300630,普利退,2.66,5.64
2025-02-19,000584,工智退,2.8,5.05
2025-02-19,000622,恒立退,2.0,5.0
2025-02-19,002822,*ST中装,3.6,5.04
2025-02-19,300486,东杰智能,7.11,6.38
2025-02-20,000584,工智退,3.0,5.15
2025-02-20,300486,东杰智能,7.75,5.33
2025-02-21,000622,恒立退,2.12,5.21
2025-02-21,300379,*ST东通,17.15,9.41
2025-02-25,000622,恒立退,2.45,5.15
2025-02-25,002750,龙津退,1.41,5.04
2025-02-26,300486,东杰智能,7.76,6.69
2025-02-27,000622,恒立退,2.7,5.06
2025-02-27,002750,龙津退,1.6,5.23
2025-02-28,300108,*ST吉药,0.84,20.22
2025-02-28,300117,*ST嘉寓,0.83,20.48
2025-02-28,300208,中程退,1.86,7.03
2025-03-03,000622,恒立退,2.71,5.0
2025-03-03,002336,人乐退,5.65,5.02
2025-03-03,300108,*ST吉药,1.13,19.63
2025-03-04,000622,恒立退,2.82,5.13
2025-03-04,300486,东杰智能,7.38,5.15
2025-03-04,301213,观想科技,45.4,11.08
2025-03-05,000584,工智退,2.77,5.02
2025-03-05,300108,*ST吉药,1.09,5.36
2025-03-05,300630,普利退,2.31,19.82
2025-03-06,300379,*ST东通,17.06,14.35
2025-03-07,002822,*ST中装,3.49,5.11
2025-03-07,300630,普利退,2.49,9.52
2025-03-10,002713,*ST东易,4.49,10.09
2025-03-10,300630,普利退,2.73,11.59
2025-03-11,000851,*ST高鸿,2.17,5.05
2025-03-11,002713,*ST东易,4.9,7.13
2025-03-11,300108,*ST吉药,1.06,6.73
2025-03-11,300630,普利退,3.0,20.13
2025-03-12,000040,*ST旭蓝,0.7,5.41
2025-03-12,002750,龙津退,1.61,5.23
2025-03-13,000040,*ST旭蓝,0.82,5.13
2025-03-14,000627,*ST天茂,3.74,10.13
2025-03-17,000851,*ST高鸿,2.37,5.04
2025-03-17,002713,*ST东易,5.6,5.89
2025-03-17,002750,龙津退,1.54,5.23
2025-03-18,300630,普利退,2.47,5.26
2025-03-19,002713,*ST东易,5.83,10.0
2025-03-20,002713,*ST东易,6.41,9.95
2025-03-20,300208,中程退,2.04,8.42
2025-03-21,002713,*ST东易,7.05,9.98
2025-03-21,002750,龙津退,1.61,5.03
2025-03-21,300108,*ST吉药,0.97,10.64
2025-03-25,002718,友邦吊顶,13.25,5.79
2025-03-27,002713,*ST东易,5.15,5.43
2025-04-01,000622,恒立退,2.51,5.18
2025-04-02,300208,中程退,1.92,6.77
2025-04-03,002336,人乐退,4.4,5.0
2025-04-08,300379,*ST东通,13.19,6.74
2025-04-08,300955,嘉亨家化,13.48,8.09
2025-04-09,002713,*ST东易,4.0,6.62
2025-04-09,300379,*ST东通,13.92,8.57
2025-04-09,301213,观想科技,41.86,5.72
2025-04-10,002336,人乐退,4.31,5.1
2025-04-10,300486,东杰智能,6.1,5.18
2025-04-10,300955,嘉亨家化,15.16,6.02
2025-04-14,000584,工智退,1.51,5.19
2025-04-14,002713,*ST东易,4.87,10.11
2025-04-16,000584,工智退,1.79,5.29
2025-04-17,000584,工智退,1.88,5.03
2025-04-17,000622,恒立退,2.0,5.24
2025-04-17,300208,中程退,1.81,20.22
2025-04-18,002336,人乐退,4.5,5.07
2025-04-21,002336,人乐退,4.75,5.03
2025-04-21,002822,*ST中装,3.13,5.13
2025-04-29,300630,普利退,0.68,9.23
2025-05-06,000851,*ST高鸿,2.0,5.24
2025-05-06,300379,*ST东通,4.18,6.01
2025-05-06,301213,观想科技,44.38,5.3
2025-05-07,300379,*ST东通,4.44,8.84
2025-05-08,300379,*ST东通,4.85,20.0
2025-05-08,300630,普利退,0.69,10.14
2025-05-09,002713,*ST东易,5.16,5.09
2025-05-13,300630,普利退,0.8,15.58
2025-05-15,300955,嘉亨家化,17.06,6.35
2025-05-20,300379,*ST东通,5.57,5.08
2025-05-20,300486,东杰智能,6.96,5.6
2025-05-20,300630,普利退,0.84,7.32
2025-05-21,300379,*ST东通,5.78,8.29
2025-05-21,300955,嘉亨家化,19.49,10.05
2025-05-26,300486,东杰智能,7.07,7.64
2025-06-10,300379,*ST东通,5.46,5.86
2025-06-23,000584,工智退,0.22,9.09
2025-06-23,002336,人乐退,0.35,8.57
2025-06-23,002822,*ST中装,3.18,5.08
2025-06-23,300486,东杰智能,7.09,10.47
2025-06-23,300955,嘉亨家化,18.36,5.44
2025-06-23,301213,观想科技,44.0,20.0
2025-06-24,000584,工智退,0.25,8.33
2025-06-25,301213,观想科技,48.0,7.05
2025-06-27,301213,观想科技,52.82,7.44
2025-06-30,301213,观想科技,57.01,13.22
2025-07-01,000584,工智退,0.24,9.09
2025-07-03,000584,工智退,0.24,8.7
2025-07-03,000622,恒立退,0.16,6.25
2025-07-08,000851,*ST高鸿,2.75,5.19
2025-07-10,000584,工智退,0.26,11.54
2025-07-10,000622,恒立退,0.16,6.67
2025-07-10,300280,紫天退,3.61,15.66
2025-07-11,000622,恒立退,0.16,6.25
2025-07-11,300208,中程退,0.26,11.54
2025-07-16,000851,*ST高鸿,2.8,5.0
2025-07-16,300379,*ST东通,5.28,9.6
2025-07-17,300486,东杰智能,8.25,6.91
2025-07-18,301213,观想科技,55.76,5.48
2025-07-22,000627,*ST天茂,1.76,5.2
2025-07-22,301213,观想科技,57.97,5.74
2025-07-23,300955,嘉亨家化,19.01,20.01
2025-07-28,300486,东杰智能,9.75,5.05
2025-07-30,300486,东杰智能,10.37,9.19
2025-07-31,300486,东杰智能,11.05,6.79
2025-08-01,300486,东杰智能,11.5,20.0
2025-08-01,301213,观想科技,60.0,12.75
2025-08-04,300486,东杰智能,15.3,19.99
2025-08-04,301213,观想科技,68.0,5.0
2025-08-05,000851,*ST高鸿,2.17,5.14
2025-08-05,300486,东杰智能,19.05,20.01
2025-08-13,300486,东杰智能,16.15,10.77
2025-08-15,300486,东杰智能,18.0,7.47
2025-08-18,300486,东杰智能,20.02,16.39
2025-08-21,002822,*ST中装,3.7,5.11
2025-08-21,300379,*ST东通,5.49,15.74
2025-08-25,300379,*ST东通,6.1,5.81
2025-08-26,300379,*ST东通,6.33,11.46
2025-08-26,300955,嘉亨家化,21.03,20.02
2025-08-28,300955,嘉亨家化,25.0,6.03
2025-08-29,300955,嘉亨家化,28.51,20.01
2025-09-01,300486,东杰智能,20.82,19.98
2025-09-02,300955,嘉亨家化,34.31,7.16
2025-09-03,300486,东杰智能,24.2,9.96
2025-09-12,002718,友邦吊顶,19.26,10.02
2025-09-16,002713,*ST东易,4.8,5.0
2025-09-16,002718,友邦吊顶,19.88,10.01
2025-09-16,002822,*ST中装,3.32,5.12
2025-09-17,002718,友邦吊顶,22.01,6.23
2025-09-19,002718,友邦吊顶,22.44,5.14
2025-09-22,002718,友邦吊顶,23.85,9.98
2025-09-22,300486,东杰智能,21.41,10.23
2025-09-23,300379,*ST东通,2.04,19.9
2025-09-24,300379,*ST东通,2.5,14.89
2025-09-24,300486,东杰智能,22.9,5.33
2025-09-24,301213,观想科技,53.42,6.16
2025-09-25,300486,东杰智能,23.92,6.61
2025-09-29,002713,*ST东易,5.43,5.03
2025-09-29,002822,*ST中装,3.42,5.03
2025-10-09,002713,*ST东易,5.99,5.09
2025-10-09,300955,嘉亨家化,29.54,20.0
2025-10-10,002713,*ST东易,6.29,5.01
2025-10-10,300955,嘉亨家化,36.18,7.95
2025-10-13,300379,*ST东通,2.03,12.14
2025-10-14,002713,*ST东易,6.93,5.0
2025-10-15,002713,*ST东易,7.28,5.05
2025-10-15,002718,友邦吊顶,22.82,6.01
2025-10-15,300379,*ST东通,2.18,6.88
2025-10-16,300486,东杰智能,19.41,5.45
2025-10-20,002713,*ST东易,8.34,5.04
2025-10-20,300955,嘉亨家化,27.66,6.22
2025-10-23,002713,*ST东易,9.2,5.02
2025-10-24,300955,嘉亨家化,32.73,7.0
2025-10-27,300955,嘉亨家化,34.26,13.28
2025-10-29,300486,东杰智能,20.78,5.39
2025-10-30,002713,*ST东易,10.47,5.04
2025-10-31,300486,东杰智能,21.5,9.25
2025-10-31,301213,观想科技,54.39,8.09
2025-11-03,002713,*ST东易,11.93,5.01
2025-11-03,002718,友邦吊顶,25.1,7.24
2025-11-03,300379,*ST东通,2.12,5.19
2025-11-04,002713,*ST东易,12.55,5.02
2025-11-05,002713,*ST东易,13.01,5.02
2025-11-05,300955,嘉亨家化,36.16,6.0
2025-11-06,002713,*ST东易,13.84,5.01
2025-11-10,002713,*ST东易,15.26,5.02
2025-11-10,300955,嘉亨家化,35.3,5.57
2025-11-11,002718,友邦吊顶,26.62,10.0
2025-11-12,300955,嘉亨家化,37.05,6.82
2025-11-13,002822,*ST中装,3.88,5.03
2025-11-14,002822,*ST中装,4.17,5.04
2025-11-17,002718,友邦吊顶,29.19,5.07
2025-11-18,002718,友邦吊顶,30.5,7.22
2025-11-19,300379,*ST东通,2.03,19.9
2025-11-20,300379,*ST东通,2.5,19.92
2025-11-20,301213,观想科技,60.8,5.57
2025-11-24,300486,东杰智能,21.23,5.68
2025-11-25,300379,*ST东通,2.62,7.86
2025-11-25,300955,嘉亨家化,36.52,6.65
2025-11-28,300955,嘉亨家化,38.5,6.45
2025-12-08,002713,*ST东易,11.0,5.02
2025-12-11,300955,嘉亨家化,35.5,7.97
2025-12-12,301213,观想科技,67.05,5.88
2025-12-15,300955,嘉亨家化,36.22,6.13
2025-12-16,300486,东杰智能,19.5,9.59
2025-12-19,002713,*ST东易,10.0,5.03
2025-12-23,002718,友邦吊顶,29.9,10.0
2025-12-24,300955,嘉亨家化,38.99,8.32
2025-12-25,002713,*ST东易,10.55,5.01
