trade_date,code,name,open,pct_chg
2024-12-30,300585,奥联电子,13.81,7.85
2024-12-30,301355,南王科技,12.9,5.0
2024-12-30,600070,*ST富润,1.73,5.2
2024-12-30,600387,退市海越,2.75,5.04
2024-12-30,600462,退市九有,1.44,5.11
2024-12-30,600693,东百集团,5.9,10.03
2024-12-30,600804,退市鹏博,1.73,5.06
2024-12-30,600865,百大集团,10.66,10.02
2024-12-31,600693,东百集团,6.1,10.06
2024-12-31,605580,恒盛能源,10.07,10.03
2025-01-02,002702,海欣食品,4.3,9.98
2025-01-02,600693,东百集团,7.27,10.0
2025-01-02,600804,退市鹏博,2.06,5.1
2025-01-02,600811,*ST东方,2.14,10.05
2025-01-02,600865,百大集团,11.6,5.27
2025-01-03,600693,东百集团,8.47,10.0
2025-01-03,605580,恒盛能源,10.87,6.0
2025-01-03,920274,宏裕包材,11.73,7.62
2025-01-06,300391,*ST长药,4.54,5.68
2025-01-06,600721,百花医药,6.82,10.06
2025-01-06,600829,人民同泰,7.44,6.8
2025-01-06,920857,泓禧科技,14.13,8.91
2025-01-07,300670,大烨智能,5.35,5.4
2025-01-07,301117,佳缘科技,27.16,5.09
2025-01-08,600693,东百集团,6.17,10.06
2025-01-08,603963,*ST大药,1.89,5.03
2025-01-09,301117,佳缘科技,28.48,6.49
2025-01-10,300640,德艺文创,5.65,10.45
2025-01-13,300585,奥联电子,13.3,7.61
2025-01-14,000036,华联控股,3.76,7.2
2025-01-14,001288,运机集团,28.73,5.29
2025-01-14,001300,三柏硕,10.96,6.57
2025-01-14,002329,皇氏集团,3.29,5.3
2025-01-14,002363,隆基机械,6.55,5.92
2025-01-14,002702,海欣食品,4.13,5.42
2025-01-14,002752,昇兴股份,5.27,5.14
2025-01-14,003018,金富科技,8.74,5.52
2025-01-14,300083,创世纪,5.99,6.88
2025-01-14,300391,*ST长药,4.67,6.11
2025-01-14,300552,万集科技,30.45,5.23
2025-01-14,300640,德艺文创,6.09,7.23
2025-01-14,300670,大烨智能,5.4,6.13
2025-01-14,300831,派瑞股份,14.21,5.74
2025-01-14,600337,美克家居,1.66,5.99
2025-01-14,600705,中航产融,3.26,5.23
2025-01-14,600811,*ST东方,2.07,5.42
2025-01-14,603421,鼎信通讯,6.19,6.54
2025-01-14,603696,安记食品,7.82,5.32
2025-01-14,688012,中微公司,180.6,5.3
2025-01-14,688109,品茗科技,22.38,5.62
2025-01-14,688270,臻镭科技,33.33,8.17
2025-01-14,920274,宏裕包材,11.44,9.04
2025-01-14,920680,广道退,13.87,12.49
2025-01-14,920857,泓禧科技,15.03,8.81
2025-01-15,600804,退市鹏博,1.96,5.1
2025-01-15,603388,*ST元成,2.39,5.17
2025-01-16,300437,清水源,9.13,5.48
2025-01-16,300640,德艺文创,6.23,7.78
2025-01-16,600693,东百集团,6.42,10.06
2025-01-16,600865,百大集团,8.97,6.13
2025-01-17,600070,*ST富润,1.35,5.26
2025-01-17,600190,退市锦港,1.59,5.03
2025-01-17,603388,*ST元成,2.56,5.08
2025-01-20,600070,*ST富润,1.47,5.0
2025-01-20,600462,退市九有,1.46,5.04
2025-01-20,600693,东百集团,6.85,10.04
2025-01-20,600705,中航产融,3.5,6.69
2025-01-21,600693,东百集团,7.8,5.87
2025-01-21,600865,百大集团,9.02,9.99
2025-01-22,300391,*ST长药,4.89,6.41
2025-01-23,603388,*ST元成,2.45,5.0
2025-01-24,300670,大烨智能,5.61,5.76
2025-01-24,600837,海通证券,10.24,5.24
2025-02-05,300391,*ST长药,3.8,9.04
2025-02-05,300552,万集科技,30.44,5.26
2025-02-05,301117,佳缘科技,33.51,6.35
2025-02-05,601028,玉龙股份,12.54,7.99
2025-02-05,688109,品茗科技,26.36,5.92
2025-02-05,688270,臻镭科技,33.5,5.03
2025-02-05,920680,广道退,15.7,14.54
2025-02-06,300207,欣旺达,22.0,8.99
